Ozone_mean,Ozone_max,Ozone_95,PM25_mean,PM25_first_max,PM25_95
0.051066,0.083,0.075,11.681046,66.9,28.8
0.049797,0.08900000000000001,0.07400000000000001,11.423753999999999,55.8,23.9
0.047852,0.091,0.069,9.747492,65.5,22.3
0.051480999999999985,0.099,0.076,6.2654190000000005,54.7,15.8
0.049245,0.102,0.077,11.860513,117.6,27.3
0.051808000000000014,0.10300000000000001,0.083,11.67786,193.8,26.1
0.047807999999999004,0.075,0.068,12.259725,65.2,25.6
0.045655999999999,0.084,0.062,11.139428,72.5,24.1
0.047439999999999004,0.081,0.068,11.058481,61.9,24.5
0.048506,0.091,0.068,8.285472,210.3,19.6
0.045755,0.07400000000000001,0.064,8.511114,48.3,19.7
0.042624999999999004,0.07200000000000001,0.06,8.128459,37.3,16.4
0.041573,0.064,0.057,6.480389,35.80000000000001,16.5
0.059951,0.151,0.11800000000000001,12.280597,33.3,28.0
0.056477,0.14700000000000002,0.1,13.667,39.3,31.6
0.061626,0.14200000000000002,0.107,14.479486999999999,47.9,32.7
0.061023999999999,0.14300000000000002,0.115,14.809009,89.10000000000002,36.3
0.056194000000000015,0.121,0.093,14.424779,55.9,35.1
0.050818999999999004,0.099,0.084,13.073148,39.8,26.6
0.054419999999999004,0.127,0.096,14.240908999999998,37.7,32.4
0.054259999999999003,0.116,0.091,12.135577,38.6,30.9
0.058543,0.14200000000000002,0.099,13.021359,37.3,28.5
0.054014,0.11900000000000001,0.091,12.533980999999999,37.5,27.5
0.049069999999999,0.095,0.078,10.781505,35.5,22.0
0.055639999999999,0.116,0.09,12.466492,112.0,30.6
0.049897,0.099,0.08,11.919130000000001,205.2,32.7
0.053620999999999,0.106,0.08600000000000001,10.929786,192.2,26.6
0.051192999999999,0.095,0.076,11.746048,238.2,29.9
0.050452,0.112,0.07400000000000001,11.52159,105.0,29.2
0.052940999999999,0.099,0.081,11.599515,131.5,30.9
0.06038699999999901,0.116,0.096,15.02625,52.6,29.3
0.053620999999999,0.108,0.085,15.567326999999999,38.3,29.7
0.058535,0.109,0.08900000000000001,15.751786,42.8,35.5
0.054966999999999,0.107,0.092,16.174167,54.3,35.30000000000001
0.050531,0.113,0.077,15.326723999999999,54.7,34.0
0.049696,0.08199999999999999,0.07400000000000001,14.450861999999999,52.4,30.2
0.052504999999999004,0.094,0.08199999999999999,16.766102,44.9,35.1
0.050581999999999,0.08900000000000001,0.07300000000000001,14.877585999999999,41.6,29.6
0.053293999999999,0.096,0.077,14.443519,36.3,30.9
0.048448000000000005,0.08900000000000001,0.07100000000000001,13.896721,36.4,23.6
0.045461999999999,0.07400000000000001,0.063,12.499281,144.4,28.4
0.050644999999999,0.098,0.07400000000000001,13.758601,168.1,31.7
0.048294,0.08600000000000001,0.07100000000000001,13.362838,133.0,31.2
0.051276999999999004,0.098,0.076,11.567730000000001,142.9,27.8
0.047584999999999,0.094,0.066,11.926086999999999,148.5,26.7
0.045388,0.078,0.062,11.401541,58.7,26.9
0.047608,0.079,0.068,11.850486,167.4,25.8
0.048014999999999,0.075,0.067,8.940451,157.5,21.9
0.046777,0.07200000000000001,0.064,11.847843,283.1,23.3
0.051914999999999004,0.109,0.079,11.822857,39.7,25.6
0.05668400000000001,0.098,0.08600000000000001,13.603859,53.5,31.0
0.06035199999999901,0.114,0.097,11.792692,93.7,24.5
0.053308999999999,0.111,0.08199999999999999,13.521220999999999,62.5,28.4
0.04854000000000002,0.083,0.07300000000000001,13.433046,48.1,28.9
0.053855999999999,0.098,0.083,13.293314,49.1,31.5
0.052675,0.084,0.076,11.374716,43.5,26.9
0.053126,0.09,0.077,11.940503,44.2,27.8
0.051341,0.084,0.07400000000000001,10.821448,37.6,25.4
0.04369000000000002,0.07300000000000001,0.062,9.287087,24.9,19.0
0.051542999999999985,0.08900000000000001,0.075,9.603139,48.7,25.4
0.048907,0.095,0.07300000000000001,9.979966,69.9,27.8
0.051592999999999986,0.102,0.077,11.125694,55.7,26.2
0.048819999999999,0.075,0.069,8.822377999999997,49.7,20.3
0.046056,0.078,0.063,9.819949,48.4,21.1
0.048239,0.08199999999999999,0.067,9.115317,45.6,20.9
0.04879000000000002,0.08199999999999999,0.066,8.590014,42.7,18.0
0.046602,0.078,0.062,8.546555999999999,42.4,20.1
0.065623,0.157,0.113,14.634545,54.9,30.7
0.055597,0.12,0.08600000000000001,15.554236999999999,73.10000000000002,34.9
0.05799500000000001,0.113,0.091,14.250495,40.5,28.2
0.058948,0.13,0.095,15.848386999999999,41.2,32.6
0.055567,0.115,0.08900000000000001,12.684783,41.6,30.3
0.058327,0.141,0.085,14.1,42.2,30.4
0.055661999999999004,0.114,0.08700000000000001,13.546078,38.5,26.5
0.047722999999999,0.092,0.069,15.905682,97.8,32.9
0.054553,0.102,0.085,13.873947,143.70000000000005,32.1
0.050259,0.102,0.081,13.311110999999999,89.7,31.1
0.056138999999999,0.11,0.085,10.376923,54.2,23.3
0.049906,0.08600000000000001,0.07100000000000001,10.854882,122.3,24.8
0.051139,0.093,0.07200000000000001,10.108112,100.6,25.0
0.051691,0.108,0.07200000000000001,11.914562,55.6,26.3
0.051136999999999,0.095,0.075,10.452703999999999,202.7,22.4
0.049280000000000004,0.114,0.07,11.451411,51.5,23.0
0.059591,0.128,0.1,14.721720999999999,49.7,32.1
0.051212999999999,0.111,0.08,15.772085,65.9,36.0
0.060384,0.109,0.096,16.501428999999998,61.7,33.0
0.057085,0.138,0.1,14.766951999999998,67.1,30.6
0.050414999999999,0.122,0.083,16.135119,70.9,35.30000000000001
0.052797,0.098,0.08,15.674576,55.7,32.3
0.055632999999999,0.109,0.08800000000000001,15.545562,52.1,33.2
0.052620999999999,0.097,0.08,14.051156,51.9,31.9
0.057498,0.105,0.08900000000000001,14.295820999999998,41.6,30.6
0.051787,0.112,0.081,13.204899,43.7,29.2
0.044737,0.085,0.067,12.088303999999999,67.9,30.5
0.051226999999999,0.099,0.078,12.007638,68.9,31.3
0.049083999999999,0.094,0.08,12.101136,221.3,30.7
0.051244000000000005,0.091,0.078,11.603703999999999,36.5,24.3
0.050646,0.084,0.069,14.5305,83.7,31.9
0.048665,0.081,0.067,14.042349,122.6,30.6
0.048875999999999004,0.08800000000000001,0.07100000000000001,12.860792,66.0,25.4
0.048670000000000005,0.08199999999999999,0.07200000000000001,8.977966,50.3,23.0
0.044337999999999,0.078,0.06100000000000001,10.601581,56.8,26.1
0.059420000000000014,0.162,0.106,13.539361999999999,37.2,28.0
0.052108999999999,0.124,0.095,15.991964,46.9,31.5
0.058789999999999,0.127,0.099,15.85339,47.2,35.0
0.063176,0.14400000000000002,0.112,15.552585999999998,110.7,30.1
0.054376,0.11900000000000001,0.092,15.723076999999998,64.4,36.1
0.053523999999999,0.109,0.083,14.976991,38.8,30.3
0.055746,0.128,0.08900000000000001,17.023529,40.9,36.1
0.055177,0.10300000000000001,0.08800000000000001,14.503846,38.6,27.4
0.056298999999999,0.128,0.092,14.992857,37.4,32.8
0.053575,0.116,0.084,14.060784,39.5,26.8
0.047062,0.093,0.075,13.010843,73.2,32.4
0.053612,0.105,0.078,13.580807,157.1,31.6
0.050538,0.098,0.079,13.025739,71.9,29.6
0.054785999999999,0.101,0.08700000000000001,12.937192,72.9,28.0
0.049724,0.08600000000000001,0.07300000000000001,11.558333,56.0,27.0
0.049205,0.096,0.07,12.65308,58.1,25.6
0.051115999999999,0.094,0.077,10.960784,486.0,25.8
0.050558,0.094,0.08,11.089835,263.2,25.0
0.047681999999999,0.08700000000000001,0.07200000000000001,9.064815,200.4,21.2
0.062125,0.115,0.098,11.807895,30.5,27.6
0.050764,0.108,0.077,14.032202999999999,37.5,27.3
0.056398,0.108,0.08900000000000001,13.900379,49.3,33.8
0.057454,0.122,0.1,13.243144,52.8,32.6
0.0533,0.116,0.079,12.929057,46.4,26.9
0.051009,0.091,0.078,11.893838,38.7,26.4
0.056502,0.109,0.08700000000000001,14.377514999999999,72.3,32.8
0.052648999999999,0.1,0.077,11.130068,37.0,27.4
0.054533000000000005,0.107,0.085,12.086076,41.1,27.4
0.050417,0.09,0.07100000000000001,10.724633,64.9,22.9
0.047244999999999,0.08700000000000001,0.07,10.106449,82.60000000000002,24.0
0.051321000000000006,0.095,0.077,11.273753999999998,69.60000000000001,28.5
0.048694999999999,0.08800000000000001,0.07300000000000001,11.488046,116.3,26.2
0.053943,0.10400000000000001,0.083,11.309292,120.8,24.9
0.047424,0.08199999999999999,0.068,12.26706,104.8,26.2
0.047552,0.077,0.066,10.816144,159.0,23.5
0.04684000000000002,0.08199999999999999,0.068,9.075484,147.70000000000005,21.5
0.048024,0.083,0.069,7.707261999999999,196.2,17.7
0.046483,0.09,0.062,7.979346,163.9,18.6
0.05,0.075,0.068,4.70212,129.5,14.5
0.046655999999999004,0.07100000000000001,0.064,7.898328999999999,228.3,18.1
0.058043,0.122,0.095,11.480694999999999,58.0,26.3
0.050324999999999,0.115,0.081,13.85,43.1,26.7
0.056025,0.106,0.09,12.761424,49.3,28.8
0.0591,0.13699999999999998,0.096,12.870115,61.8,30.8
0.048825999999999,0.101,0.07300000000000001,12.504386,57.9,26.7
0.047220000000000005,0.092,0.07200000000000001,11.672595,47.2,25.8
0.053991,0.096,0.085,12.578592,49.9,28.5
0.048251999999999004,0.09,0.07200000000000001,10.664864999999999,47.4,25.8
0.051483,0.092,0.078,11.3,44.4,27.8
0.049859999999999,0.108,0.075,10.077364,38.2,22.6
0.046251999999999,0.079,0.068,9.573214,228.1,22.5
0.049914,0.094,0.075,9.712584999999997,164.4,26.0
0.047104,0.083,0.07100000000000001,9.378509,254.7,24.0
0.049325999999999,0.092,0.075,8.427855000000001,89.7,21.3
0.049405,0.078,0.068,9.181508000000001,114.5,21.6
0.045779,0.07300000000000001,0.064,11.047058999999999,54.2,22.1
0.048192,0.077,0.07100000000000001,10.507733,147.3,23.2
0.049761,0.085,0.07200000000000001,8.2881,159.70000000000005,18.5
0.044830999999999004,0.07,0.063,8.643611,54.7,19.8
0.059751,0.132,0.101,15.582021999999998,46.1,33.0
0.052535000000000005,0.113,0.085,18.2,67.2,37.0
0.061383000000000014,0.127,0.102,18.98,58.4,36.9
0.059703999999999986,0.124,0.105,16.127826000000002,51.3,33.9
0.053051999999999,0.135,0.083,17.597479,71.60000000000002,45.0
0.053907,0.107,0.085,16.6625,43.6,33.7
0.05802300000000001,0.109,0.093,18.171074,57.5,38.6
0.055306999999999,0.106,0.085,14.117094,55.8,33.0
0.058518999999999,0.107,0.08900000000000001,15.396581,42.9,34.0
0.053649999999999004,0.10300000000000001,0.084,14.044737,42.8,27.8
0.048506999999999,0.097,0.07200000000000001,12.014880999999999,35.30000000000001,25.6
0.056914,0.116,0.08900000000000001,11.916485,71.4,35.6
0.051212999999999,0.10300000000000001,0.084,14.387808999999999,110.0,32.6
0.053005,0.10400000000000001,0.083,12.743722,113.6,29.3
0.050839999999999004,0.099,0.069,11.314072,67.9,29.0
0.049145,0.079,0.07100000000000001,15.983460999999998,130.8,33.9
0.052486,0.09,0.077,12.438699,105.0,30.7
0.050467000000000005,0.08800000000000001,0.07100000000000001,11.08194,285.5,25.9
0.047129,0.08700000000000001,0.07,10.989516,174.0,24.5
0.0511,0.094,0.08199999999999999,12.160708999999999,61.0,30.4
0.051113,0.093,0.077,14.227178,120.9,32.9
0.051900999999999003,0.094,0.07100000000000001,11.272467,74.7,28.8
0.050413,0.085,0.07,12.862049,150.20000000000005,31.6
0.052386999999999004,0.095,0.077,11.325397,46.0,27.3
0.049934,0.08600000000000001,0.07100000000000001,12.756731,93.8,26.6
0.046121999999999004,0.077,0.066,11.615805,46.2,23.2
0.061514,0.133,0.101,12.154595,35.0,26.1
0.051762999999999004,0.12300000000000001,0.08600000000000001,14.23913,57.2,30.4
0.058564,0.129,0.092,15.282334,70.5,36.0
0.057551,0.117,0.098,13.818323,74.5,31.3
0.052156,0.112,0.083,15.018567000000001,69.3,32.7
0.050892,0.10300000000000001,0.085,14.05,53.6,29.5
0.054019000000000005,0.107,0.08700000000000001,14.510541,55.4,32.7
0.047528,0.091,0.07200000000000001,10.605362,241.6,23.3
0.04471000000000002,0.084,0.067,7.942471999999999,40.3,19.6
0.052634,0.11800000000000001,0.084,12.891667,50.6,28.7
0.050392,0.115,0.079,12.628406,43.0,28.2
0.056164,0.108,0.08800000000000001,13.692219,52.6,28.9
0.0567,0.121,0.094,11.944068,44.2,25.1
0.049505,0.102,0.078,13.100857,69.60000000000001,28.2
0.048188999999999,0.09,0.07200000000000001,12.258213,45.5,26.8
0.054057000000000015,0.097,0.083,13.064045,48.4,28.6
0.053215,0.111,0.08199999999999999,14.354717,34.9,29.9
0.060551,0.116,0.094,15.220968,55.0,33.6
0.059080000000000014,0.12,0.102,14.113760999999998,50.5,28.9
0.053321,0.12,0.083,13.732024,54.9,26.2
0.051130999999999004,0.091,0.077,13.421387,39.3,29.8
0.05709099999999901,0.107,0.08900000000000001,14.032059,53.2,30.2
0.052624,0.107,0.08,12.053974,38.6,25.7
0.055441,0.10300000000000001,0.085,13.127463,42.0,26.9
0.053935,0.098,0.08,11.541317,40.2,24.6
0.048159,0.081,0.07200000000000001,10.38102,42.4,20.2
0.053110000000000004,0.091,0.075,10.98754,57.5,25.3
0.050155,0.097,0.075,10.719619999999999,70.7,22.5
0.056093,0.108,0.084,13.829479999999998,47.6,28.4
0.049768,0.08900000000000001,0.07200000000000001,11.661976,108.7,25.1
0.050568999999999004,0.078,0.068,11.376671,120.4,23.6
0.048131,0.084,0.068,10.827551,281.5,24.1
0.049502,0.08800000000000001,0.07200000000000001,9.136851,50.6,21.1
0.049007999999999004,0.081,0.068,11.846583,49.3,22.0
0.052474,0.095,0.077,9.173684,103.3,23.5
0.044155,0.07400000000000001,0.064,6.4874199999999975,98.0,18.9
0.046891999999999004,0.08199999999999999,0.068,7.921114999999999,46.1,19.4
0.046241,0.07400000000000001,0.065,9.50168,40.0,20.9
0.045280999999999,0.07200000000000001,0.064,8.729828999999999,40.7,19.8
0.047817,0.081,0.068,7.7774259999999975,45.5,19.5
0.048166999999999,0.085,0.07,6.438003,42.1,16.3
0.044396,0.077,0.06100000000000001,7.318636,113.7,17.400000000000002
0.058525999999999,0.14,0.106,13.089744,35.30000000000001,29.8
0.055881999999999,0.14700000000000002,0.1,13.499057,39.6,28.2
0.06079,0.125,0.099,14.862608999999999,59.0,34.800000000000004
0.058302,0.14400000000000002,0.1,14.300839999999999,94.5,31.2
0.049847999999999004,0.114,0.08199999999999999,13.885585999999998,64.0,32.1
0.051738,0.095,0.084,12.148039,39.3,26.0
0.054639999999999,0.114,0.093,12.880233,35.2,29.4
0.053586999999999003,0.096,0.08600000000000001,11.99633,39.0,27.5
0.05640700000000001,0.107,0.09,13.058036,39.7,27.2
0.055105999999999,0.113,0.08600000000000001,11.761467999999999,37.2,20.6
0.048977,0.09,0.075,10.268485,34.9,20.9
0.054245999999999,0.105,0.08600000000000001,11.82631,63.0,31.0
0.050906,0.099,0.079,12.030242999999999,334.1,29.4
0.050529,0.097,0.078,9.877151,47.6,20.4
0.050460000000000005,0.08199999999999999,0.07200000000000001,9.682692,97.0,22.7
0.048962,0.08800000000000001,0.07300000000000001,8.864307,46.8,19.9
0.051217999999999986,0.08900000000000001,0.076,8.848529,92.8,19.8
0.048641,0.093,0.075,9.065964,248.8,21.0
0.062779,0.139,0.107,12.742778,36.0,28.7
0.053474,0.127,0.08800000000000001,13.632886,52.3,29.9
0.05846000000000001,0.124,0.097,15.233754,73.5,36.0
0.056329,0.121,0.098,14.566568,75.2,36.4
0.052705999999999004,0.114,0.08199999999999999,14.292593,65.9,31.3
0.055111999999999,0.11800000000000001,0.091,13.712821,54.5,28.6
0.052905,0.102,0.085,14.22931,55.9,30.7
0.048019,0.11800000000000001,0.079,12.816374,42.7,29.5
0.055681999999999,0.105,0.08700000000000001,13.356772,46.2,30.2
0.049985999999999,0.107,0.078,12.267778,40.4,26.9
0.044611000000000005,0.08600000000000001,0.07,12.822414,151.4,28.9
0.055437,0.101,0.083,13.841578,208.9,31.7
0.048271999999999,0.08600000000000001,0.075,14.500293999999998,225.8,35.1
0.050768999999999,0.096,0.078,12.454608,332.0,29.6
0.04931000000000002,0.077,0.068,12.801653,205.4,31.0
0.047972,0.083,0.069,10.900331,130.4,26.3
0.049818999999999,0.085,0.07400000000000001,12.926418,55.2,29.8
0.050144,0.097,0.076,11.310784,485.2,26.3
0.047152,0.085,0.07100000000000001,12.586223,133.9,26.1
0.050115,0.099,0.078,12.334545,34.2,25.6
0.059115999999999,0.114,0.092,12.570689999999999,35.1,26.2
0.0563,0.11800000000000001,0.092,13.202608999999999,47.2,32.4
0.050034999999999004,0.097,0.078,13.288991,58.7,27.9
0.049108,0.08800000000000001,0.075,12.218182,35.4,23.7
0.0558,0.10300000000000001,0.08700000000000001,13.101695,36.4,26.9
0.051663999999999,0.154,0.097,15.953947,50.5,32.4
0.051767,0.128,0.093,20.348936,56.8,36.1
0.05957499999999901,0.136,0.101,16.876852,52.9,37.2
0.06276699999999999,0.14600000000000002,0.115,16.327103,94.1,34.1
0.054555999999999986,0.111,0.08700000000000001,16.13,60.7,36.9
0.056974,0.11,0.096,14.477778,50.2,28.8
0.056450999999999,0.13,0.098,15.505263,48.3,33.4
0.054234,0.108,0.08800000000000001,15.438191,63.0,35.80000000000001
0.058216,0.136,0.096,17.45,45.8,35.2
0.0555,0.12,0.094,13.487921,43.9,33.0
0.052148,0.114,0.079,13.279245,42.6,30.6
0.057581999999999,0.106,0.09,11.348214,47.9,27.6
0.054223999999999,0.108,0.09,11.418209,44.9,27.9
0.056058,0.108,0.09,11.64766,72.0,23.7
0.053398,0.084,0.076,11.619233,63.2,34.5
0.050582999999999004,0.10300000000000001,0.07300000000000001,12.925302,74.3,27.4
0.053953,0.102,0.083,11.542333,72.10000000000002,26.8
0.053104999999999986,0.099,0.08199999999999999,10.548571,64.4,23.4
0.050783999999999004,0.097,0.077,10.140494,60.9,21.9
0.044194,0.066,0.06,7.880568999999999,32.7,17.7
0.046681,0.07200000000000001,0.066,7.9198239999999975,40.3,18.8
0.047633999999999004,0.077,0.066,7.202839,162.20000000000005,15.8
0.045388,0.069,0.06100000000000001,10.17023,97.8,19.8
0.0635,0.11800000000000001,0.096,15.558904,49.2,29.2
0.054952999999999,0.114,0.084,18.8,38.2,31.2
0.061818,0.116,0.091,15.802609,51.2,35.6
0.060417,0.126,0.099,18.4,89.2,35.5
0.056267999999999985,0.135,0.083,14.957626999999999,54.4,29.4
0.052070000000000005,0.094,0.076,14.167226999999999,54.7,29.9
0.056805999999999,0.109,0.08700000000000001,16.376068,57.2,31.7
0.053949,0.1,0.083,14.554545,47.9,30.5
0.056024,0.099,0.081,16.594642999999998,64.1,34.7
0.052691999999999004,0.095,0.07400000000000001,13.225926,45.8,28.8
0.047268,0.08,0.07,13.789335999999999,80.0,27.3
0.052521000000000005,0.098,0.07400000000000001,13.139068,103.8,29.9
0.050892,0.08700000000000001,0.07100000000000001,12.044642,193.1,27.7
0.054265999999999,0.09,0.08,10.647564,89.4,24.3
0.050422999999999,0.095,0.068,10.702861,385.9,23.9
0.049366,0.078,0.067,13.517767,105.1,27.4
0.051195,0.08199999999999999,0.07200000000000001,11.050472,156.70000000000005,25.2
0.050610999999999004,0.114,0.07100000000000001,9.847514,108.3,20.1
0.048709999999999004,0.079,0.067,10.509306,189.0,22.4
0.061515999999999,0.14500000000000002,0.10300000000000001,15.826087,60.5,30.7
0.051914999999999004,0.11,0.08,15.763,39.0,32.7
0.057655999999999985,0.11,0.09,16.133620999999998,47.1,39.2
0.057,0.12,0.095,15.074335999999999,56.3,31.2
0.051883000000000006,0.126,0.078,15.337719,54.7,29.9
0.049787,0.1,0.076,14.866102,59.3,31.4
0.054436,0.107,0.08700000000000001,16.794783,53.2,30.3
0.051376,0.095,0.08199999999999999,14.315,38.8,29.2
0.054421,0.098,0.085,15.282608999999999,45.1,33.8
0.050943999999999004,0.098,0.076,12.598246,35.4,25.2
0.045144,0.083,0.065,14.693432,83.10000000000002,30.5
0.050761,0.101,0.079,13.948489000000002,125.5,29.8
0.048298999999999,0.08900000000000001,0.07400000000000001,14.456938,159.5,30.6
0.053701,0.1,0.084,11.770874,226.1,23.7
0.049382999999999004,0.08600000000000001,0.067,12.4906,198.0,26.4
0.047376999999999,0.076,0.066,9.534450999999997,56.4,22.2
0.048058,0.096,0.07300000000000001,9.769751,91.9,25.1
0.051480999999999985,0.08800000000000001,0.07400000000000001,9.678705,115.3,21.8
0.045724999999999,0.085,0.06100000000000001,14.180409,234.6,25.2
0.057536,0.133,0.098,15.35625,51.6,32.0
0.052751,0.114,0.084,22.95,50.9,37.6
0.059129999999999,0.11,0.092,18.566667,52.7,40.0
0.05848599999999901,0.134,0.097,62.3,112.0,112.0
0.052586999999999,0.115,0.08199999999999999,17.353153,71.5,39.7
0.054084,0.1,0.081,16.478378,56.7,33.9
0.05819000000000001,0.11,0.08700000000000001,18.152679,58.4,36.2
0.050914999999999,0.095,0.077,14.471698000000002,37.9,31.5
0.058766,0.121,0.08800000000000001,15.675629999999998,45.4,31.7
0.055589,0.114,0.08199999999999999,13.507964999999999,37.0,28.1
0.048368,0.095,0.07100000000000001,12.2,46.2,27.9
0.053891999999999,0.116,0.081,13.706588,75.0,35.0
0.051379999999999,0.093,0.077,14.460557999999999,80.3,33.9
0.054147999999999,0.099,0.078,12.114206,75.7,25.7
0.051757,0.111,0.07,10.88931,75.9,25.2
0.048712,0.078,0.067,9.679188,146.9,23.9
0.053482999999999004,0.08800000000000001,0.079,11.482051,116.4,26.3
0.05032,0.092,0.075,9.827586,106.6,23.6
0.047307999999999004,0.076,0.066,9.051489,140.0,21.2
0.054568,0.131,0.102,9.341758,38.5,24.8
0.052743,0.121,0.093,8.873683999999997,29.6,25.8
0.061187,0.136,0.10400000000000001,9.42735,41.0,26.3
0.058052,0.14200000000000002,0.105,8.789166999999999,68.3,23.4
0.052972000000000005,0.121,0.08800000000000001,8.931522,35.5,31.8
0.052277,0.131,0.085,8.102062,30.7,26.0
0.05389000000000002,0.128,0.094,8.694118,36.6,31.9
0.049791999999999004,0.106,0.084,7.407825999999999,34.800000000000004,21.2
0.054605999999999,0.111,0.094,8.483186,38.1,25.7
0.050698,0.109,0.077,7.7010419999999975,30.7,20.0
0.046844,0.08800000000000001,0.07100000000000001,7.1689659999999975,39.0,17.5
0.052490999999999004,0.096,0.081,6.705769,156.0,18.0
0.05244000000000002,0.11,0.081,6.5099,72.0,16.0
0.050796,0.106,0.078,6.746666999999999,65.0,14.0
0.050818999999999004,0.098,0.078,6.256139999999999,46.0,14.0
0.048372000000000005,0.084,0.068,5.103333,41.0,11.0
