,asthma_death_per_100k,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
6792,1.494273727,,Greene,42059,1,Pennsylvania,2005
6793,1.494273727,,Indiana,42063,1,Pennsylvania,2005
6794,1.494273727,,Lackawanna,42069,1,Pennsylvania,2005
6795,1.494273727,,Lancaster,42071,1,Pennsylvania,2005
6796,1.5215452919999999,,Lawrence,42073,1,Pennsylvania,2005
6797,1.494273727,,Lehigh,42077,1,Pennsylvania,2005
6798,1.494273727,,Luzerne,42079,1,Pennsylvania,2005
6799,1.494273727,,Lycoming,42081,1,Pennsylvania,2005
6800,1.494273727,,Mercer,42085,1,Pennsylvania,2005
6801,1.5215452919999999,,Montgomery,42091,1,Pennsylvania,2005
6802,1.494273727,,Northampton,42095,1,Pennsylvania,2005
6803,1.494273727,,Perry,42099,1,Pennsylvania,2005
6804,2.355547799,,Philadelphia,42101,1,Pennsylvania,2005
6805,1.494273727,,Schuylkill,42107,1,Pennsylvania,2005
6806,1.494273727,,Tioga,42117,1,Pennsylvania,2005
6807,1.494273727,,Washington,42125,1,Pennsylvania,2005
6808,1.494273727,,Westmoreland,42129,1,Pennsylvania,2005
6809,1.5215452919999999,,York,42133,1,Pennsylvania,2005
6810,1.494273727,,Kent,44003,1,Rhode Island,2005
6811,1.494273727,,Providence,44007,1,Rhode Island,2005
6812,1.494273727,,Washington,44009,1,Rhode Island,2005
6813,1.494273727,,Abbeville,45001,1,South Carolina,2005
6814,1.494273727,,Aiken,45003,1,South Carolina,2005
6815,1.494273727,,Anderson,45007,1,South Carolina,2005
6816,1.494273727,,Barnwell,45011,1,South Carolina,2005
6817,1.494273727,,Beaufort,45013,1,South Carolina,2005
6818,1.494273727,,Berkeley,45015,1,South Carolina,2005
6819,1.494273727,,Charleston,45019,1,South Carolina,2005
6820,1.494273727,,Cherokee,45021,1,South Carolina,2005
6821,1.494273727,,Chester,45023,1,South Carolina,2005
6822,1.494273727,,Chesterfield,45025,1,South Carolina,2005
6823,1.494273727,,Colleton,45029,1,South Carolina,2005
6824,1.494273727,,Darlington,45031,1,South Carolina,2005
6825,1.494273727,,Edgefield,45037,1,South Carolina,2005
6826,1.494273727,,Florence,45041,1,South Carolina,2005
6827,1.494273727,,Georgetown,45043,1,South Carolina,2005
6828,1.494273727,,Greenville,45045,1,South Carolina,2005
6829,1.494273727,,Greenwood,45047,1,South Carolina,2005
6830,1.494273727,,Horry,45051,1,South Carolina,2005
6831,1.494273727,,Lexington,45063,1,South Carolina,2005
6832,1.494273727,,Oconee,45073,1,South Carolina,2005
6833,1.494273727,,Pickens,45077,1,South Carolina,2005
6834,1.494273727,,Richland,45079,1,South Carolina,2005
6835,1.494273727,,Spartanburg,45083,1,South Carolina,2005
6836,1.494273727,,Union,45087,1,South Carolina,2005
6837,1.494273727,,Williamsburg,45089,1,South Carolina,2005
6838,1.494273727,,York,45091,1,South Carolina,2005
6839,1.494273727,,Brookings,46011,1,South Dakota,2005
6840,1.494273727,,Brown,46013,1,South Dakota,2005
6841,1.494273727,,Codington,46029,1,South Dakota,2005
6842,1.494273727,,Custer,46033,1,South Dakota,2005
6843,1.494273727,,Jackson,46071,1,South Dakota,2005
6844,1.494273727,,Minnehaha,46099,1,South Dakota,2005
6845,1.494273727,,Pennington,46103,1,South Dakota,2005
6846,1.494273727,,Anderson,47001,1,Tennessee,2005
6847,1.494273727,,Blount,47009,1,Tennessee,2005
6848,1.494273727,,Bradley,47011,1,Tennessee,2005
6849,1.494273727,,Coffee,47031,1,Tennessee,2005
6850,1.8974474030000001,,Davidson,47037,1,Tennessee,2005
6851,1.494273727,,Dyer,47045,1,Tennessee,2005
6852,1.494273727,,Hamilton,47065,1,Tennessee,2005
6853,1.494273727,,Jefferson,47089,1,Tennessee,2005
6854,1.494273727,,Knox,47093,1,Tennessee,2005
6855,1.494273727,,Lawrence,47099,1,Tennessee,2005
6856,1.494273727,,Loudon,47105,1,Tennessee,2005
6857,1.494273727,,McMinn,47107,1,Tennessee,2005
6858,1.494273727,,Madison,47113,1,Tennessee,2005
6859,1.494273727,,Maury,47119,1,Tennessee,2005
6860,1.494273727,,Meigs,47121,1,Tennessee,2005
6861,1.494273727,,Montgomery,47125,1,Tennessee,2005
6862,1.494273727,,Putnam,47141,1,Tennessee,2005
6863,1.494273727,,Roane,47145,1,Tennessee,2005
6864,1.494273727,,Rutherford,47149,1,Tennessee,2005
6865,1.494273727,,Sevier,47155,1,Tennessee,2005
6866,1.494273727,,Shelby,47157,1,Tennessee,2005
6867,1.494273727,,Sullivan,47163,1,Tennessee,2005
6868,1.494273727,,Sumner,47165,1,Tennessee,2005
6869,1.494273727,,Williamson,47187,1,Tennessee,2005
6870,1.494273727,,Wilson,47189,1,Tennessee,2005
6871,1.5304242259999998,,Bexar,48029,1,Texas,2005
6872,1.494273727,,Bowie,48037,1,Texas,2005
6873,1.494273727,,Brazoria,48039,1,Texas,2005
6874,1.494273727,,Brewster,48043,1,Texas,2005
6875,1.494273727,,Cameron,48061,1,Texas,2005
6876,1.494273727,,Collin,48085,1,Texas,2005
6877,1.494273727,,Dallas,48113,1,Texas,2005
6878,1.494273727,,Denton,48121,1,Texas,2005
6879,1.494273727,,Ector,48135,1,Texas,2005
6880,1.494273727,,Ellis,48139,1,Texas,2005
6881,1.494273727,,El Paso,48141,1,Texas,2005
6882,1.494273727,,Galveston,48167,1,Texas,2005
6883,1.494273727,,Gregg,48183,1,Texas,2005
6884,1.494273727,,Harris,48201,1,Texas,2005
6885,1.494273727,,Harrison,48203,1,Texas,2005
6886,1.494273727,,Hays,48209,1,Texas,2005
6887,1.494273727,,Hidalgo,48215,1,Texas,2005
6888,1.494273727,,Hood,48221,1,Texas,2005
6889,1.494273727,,Hunt,48231,1,Texas,2005
6890,1.494273727,,Jeff Davis,48243,1,Texas,2005
6891,1.494273727,,Jefferson,48245,1,Texas,2005
6892,1.494273727,,Johnson,48251,1,Texas,2005
6893,1.494273727,,Kaufman,48257,1,Texas,2005
6894,1.494273727,,Kleberg,48273,1,Texas,2005
6895,1.494273727,,Lubbock,48303,1,Texas,2005
6896,1.494273727,,Montgomery,48339,1,Texas,2005
6897,1.494273727,,Nueces,48355,1,Texas,2005
6898,1.494273727,,Orange,48361,1,Texas,2005
6899,1.494273727,,Parker,48367,1,Texas,2005
6900,1.494273727,,Potter,48375,1,Texas,2005
6901,1.494273727,,Rockwall,48397,1,Texas,2005
6902,1.494273727,,Smith,48423,1,Texas,2005
6903,1.494273727,,Tarrant,48439,1,Texas,2005
6904,1.494273727,,Travis,48453,1,Texas,2005
6905,1.494273727,,Victoria,48469,1,Texas,2005
6906,1.494273727,,Webb,48479,1,Texas,2005
6907,1.494273727,,Box Elder,49003,1,Utah,2005
6908,1.5215452919999999,,Cache,49005,1,Utah,2005
6909,1.5215452919999999,,Davis,49011,1,Utah,2005
6910,1.996041459,,Salt Lake,49035,1,Utah,2005
6911,1.494273727,,San Juan,49037,1,Utah,2005
6912,1.494273727,,Tooele,49045,1,Utah,2005
6913,1.996041459,,Utah,49049,1,Utah,2005
6914,1.494273727,,Washington,49053,1,Utah,2005
6915,2.3071614119999997,,Weber,49057,1,Utah,2005
6916,1.494273727,,Addison,50001,1,Vermont,2005
6917,1.494273727,,Bennington,50003,1,Vermont,2005
6918,1.494273727,,Chittenden,50007,1,Vermont,2005
6919,1.494273727,,Rutland,50021,1,Vermont,2005
6920,2.028361291,,Arlington,51013,1,Virginia,2005
6921,1.494273727,,Caroline,51033,1,Virginia,2005
6922,1.494273727,,Charles,51036,1,Virginia,2005
6923,1.494273727,,Chesterfield,51041,1,Virginia,2005
6924,1.494273727,,Fauquier,51061,1,Virginia,2005
6925,1.494273727,,Frederick,51069,1,Virginia,2005
6926,1.494273727,,Hanover,51085,1,Virginia,2005
6927,1.494273727,,Henrico,51087,1,Virginia,2005
6928,1.494273727,,Loudoun,51107,1,Virginia,2005
6929,1.494273727,,Madison,51113,1,Virginia,2005
6930,1.494273727,,Page,51139,1,Virginia,2005
6931,1.494273727,,Roanoke,51161,1,Virginia,2005
6932,1.494273727,,Rockbridge,51163,1,Virginia,2005
6933,1.494273727,,Rockingham,51165,1,Virginia,2005
6934,1.494273727,,Stafford,51179,1,Virginia,2005
6935,1.494273727,,Wythe,51197,1,Virginia,2005
6936,2.1236993859999997,,Alexandria City,51510,1,Virginia,2005
6937,1.494273727,,Bristol City,51520,1,Virginia,2005
6938,1.494273727,,Hampton City,51650,1,Virginia,2005
6939,1.494273727,,Lynchburg City,51680,1,Virginia,2005
6940,1.5215452919999999,,Norfolk City,51710,1,Virginia,2005
6941,1.5215452919999999,,Richmond City,51760,1,Virginia,2005
6942,1.494273727,,Roanoke City,51770,1,Virginia,2005
6943,1.494273727,,Salem City,51775,1,Virginia,2005
6944,1.494273727,,Suffolk City,51800,1,Virginia,2005
6945,1.494273727,,Virginia Beach City,51810,1,Virginia,2005
6946,1.494273727,,Benton,53005,1,Washington,2005
6947,1.494273727,,Chelan,53007,1,Washington,2005
6948,1.494273727,,Clallam,53009,1,Washington,2005
6949,1.8974474030000001,,Clark,53011,1,Washington,2005
6950,1.8974474030000001,,King,53033,1,Washington,2005
6951,1.494273727,,Klickitat,53039,1,Washington,2005
6952,1.494273727,,Lewis,53041,1,Washington,2005
6953,1.494273727,,Okanogan,53047,1,Washington,2005
6954,1.8974474030000001,,Pierce,53053,1,Washington,2005
6955,1.494273727,,Skagit,53057,1,Washington,2005
6956,1.8974474030000001,,Snohomish,53061,1,Washington,2005
6957,1.8974474030000001,,Spokane,53063,1,Washington,2005
6958,1.494273727,,Thurston,53067,1,Washington,2005
6959,1.494273727,,Whatcom,53073,1,Washington,2005
6960,1.8974474030000001,,Yakima,53077,1,Washington,2005
6961,1.494273727,,Berkeley,54003,1,West Virginia,2005
6962,1.494273727,,Brooke,54009,1,West Virginia,2005
6963,1.494273727,,Cabell,54011,1,West Virginia,2005
6964,1.494273727,,Greenbrier,54025,1,West Virginia,2005
6965,1.494273727,,Hancock,54029,1,West Virginia,2005
6966,1.494273727,,Harrison,54033,1,West Virginia,2005
6967,1.494273727,,Kanawha,54039,1,West Virginia,2005
6968,1.494273727,,Marion,54049,1,West Virginia,2005
6969,1.494273727,,Marshall,54051,1,West Virginia,2005
6970,1.494273727,,Mercer,54055,1,West Virginia,2005
6971,1.494273727,,Monongalia,54061,1,West Virginia,2005
6972,1.494273727,,Ohio,54069,1,West Virginia,2005
6973,1.494273727,,Raleigh,54081,1,West Virginia,2005
6974,1.494273727,,Summers,54089,1,West Virginia,2005
6975,1.494273727,,Wayne,54099,1,West Virginia,2005
6976,1.494273727,,Wood,54107,1,West Virginia,2005
6977,1.494273727,,Ashland,55003,1,Wisconsin,2005
6978,1.494273727,,Brown,55009,1,Wisconsin,2005
6979,1.494273727,,Columbia,55021,1,Wisconsin,2005
6980,1.494273727,,Dane,55025,1,Wisconsin,2005
6981,1.494273727,,Dodge,55027,1,Wisconsin,2005
6982,1.494273727,,Door,55029,1,Wisconsin,2005
6983,1.494273727,,Florence,55037,1,Wisconsin,2005
6984,1.494273727,,Fond du Lac,55039,1,Wisconsin,2005
6985,1.494273727,,Forest,55041,1,Wisconsin,2005
6986,1.494273727,,Grant,55043,1,Wisconsin,2005
6987,1.494273727,,Jefferson,55055,1,Wisconsin,2005
6988,1.494273727,,Kenosha,55059,1,Wisconsin,2005
6989,1.494273727,,Kewaunee,55061,1,Wisconsin,2005
6990,1.494273727,,La Crosse,55063,1,Wisconsin,2005
6991,1.494273727,,Manitowoc,55071,1,Wisconsin,2005
6992,1.494273727,,Marathon,55073,1,Wisconsin,2005
6993,1.5215452919999999,,Milwaukee,55079,1,Wisconsin,2005
6994,1.494273727,,Oneida,55085,1,Wisconsin,2005
6995,1.494273727,,Outagamie,55087,1,Wisconsin,2005
6996,1.494273727,,Ozaukee,55089,1,Wisconsin,2005
6997,1.494273727,,Racine,55101,1,Wisconsin,2005
6998,1.494273727,,Rock,55105,1,Wisconsin,2005
6999,1.494273727,,Sauk,55111,1,Wisconsin,2005
7000,1.494273727,,Sheboygan,55117,1,Wisconsin,2005
7001,1.494273727,,Taylor,55119,1,Wisconsin,2005
7002,1.494273727,,Vernon,55123,1,Wisconsin,2005
7003,1.494273727,,Vilas,55125,1,Wisconsin,2005
7004,1.494273727,,Walworth,55127,1,Wisconsin,2005
7005,1.494273727,,Washington,55131,1,Wisconsin,2005
7006,1.494273727,,Waukesha,55133,1,Wisconsin,2005
7007,1.494273727,,Waupaca,55135,1,Wisconsin,2005
7008,1.494273727,,Campbell,56005,1,Wyoming,2005
7009,1.494273727,,Converse,56009,1,Wyoming,2005
7010,1.494273727,,Fremont,56013,1,Wyoming,2005
7011,1.494273727,,Laramie,56021,1,Wyoming,2005
7012,1.494273727,,Sheridan,56033,1,Wyoming,2005
7013,1.494273727,,Sublette,56035,1,Wyoming,2005
7014,1.494273727,,Teton,56039,1,Wyoming,2005
7015,1.494273727,,Kent,10001,1,Delaware,2006
7016,1.5215452919999999,,New Castle,10003,1,Delaware,2006
7017,1.494273727,,Sussex,10005,1,Delaware,2006
7018,1.494273727,,Alachua,12001,1,Florida,2006
7019,1.494273727,,Baker,12003,1,Florida,2006
7020,1.494273727,,Bay,12005,1,Florida,2006
7021,1.494273727,,Brevard,12009,1,Florida,2006
7022,1.494273727,,Broward,12011,1,Florida,2006
7023,1.494273727,,Citrus,12017,1,Florida,2006
7024,1.494273727,,Collier,12021,1,Florida,2006
7025,1.494273727,,Columbia,12023,1,Florida,2006
7026,1.494273727,,Duval,12031,1,Florida,2006
7027,1.494273727,,Escambia,12033,1,Florida,2006
7028,1.494273727,,Highlands,12055,1,Florida,2006
7029,1.8974474030000001,,Hillsborough,12057,1,Florida,2006
7030,1.494273727,,Holmes,12059,1,Florida,2006
7031,1.494273727,,Lake,12069,1,Florida,2006
7032,1.494273727,,Lee,12071,1,Florida,2006
7033,1.494273727,,Leon,12073,1,Florida,2006
7034,1.494273727,,Manatee,12081,1,Florida,2006
7035,1.494273727,,Marion,12083,1,Florida,2006
7036,1.642210039,,Miami-Dade,12086,1,Florida,2006
7037,1.494273727,,Orange,12095,1,Florida,2006
7038,1.494273727,,Osceola,12097,1,Florida,2006
7039,1.494273727,,Palm Beach,12099,1,Florida,2006
7040,1.494273727,,Pasco,12101,1,Florida,2006
7041,1.494273727,,Pinellas,12103,1,Florida,2006
7042,1.494273727,,Polk,12105,1,Florida,2006
7043,1.494273727,,Santa Rosa,12113,1,Florida,2006
7044,1.8974474030000001,,Sarasota,12115,1,Florida,2006
7045,1.494273727,,Seminole,12117,1,Florida,2006
7046,1.494273727,,Volusia,12127,1,Florida,2006
7047,1.494273727,,Wakulla,12129,1,Florida,2006
7048,1.494273727,,Bibb,13021,1,Georgia,2006
7049,1.494273727,,Chatham,13051,1,Georgia,2006
7050,1.494273727,,Chattooga,13055,1,Georgia,2006
7051,1.494273727,,Clarke,13059,1,Georgia,2006
7052,1.494273727,,Clayton,13063,1,Georgia,2006
7053,1.494273727,,Cobb,13067,1,Georgia,2006
7054,1.494273727,,Columbia,13073,1,Georgia,2006
7055,1.494273727,,Coweta,13077,1,Georgia,2006
7056,1.494273727,,Dawson,13085,1,Georgia,2006
7057,1.675760589,,DeKalb,13089,1,Georgia,2006
7058,1.494273727,,Dougherty,13095,1,Georgia,2006
7059,1.494273727,,Douglas,13097,1,Georgia,2006
7060,1.494273727,,Fayette,13113,1,Georgia,2006
7061,1.494273727,,Floyd,13115,1,Georgia,2006
7062,1.849457527,,Fulton,13121,1,Georgia,2006
7063,1.494273727,,Glynn,13127,1,Georgia,2006
7064,1.494273727,,Gwinnett,13135,1,Georgia,2006
7065,1.494273727,,Hall,13139,1,Georgia,2006
7066,1.494273727,,Henry,13151,1,Georgia,2006
7067,1.494273727,,Houston,13153,1,Georgia,2006
7068,1.494273727,,Lowndes,13185,1,Georgia,2006
7069,1.494273727,,Murray,13213,1,Georgia,2006
7070,1.494273727,,Muscogee,13215,1,Georgia,2006
7071,1.494273727,,Paulding,13223,1,Georgia,2006
7072,1.494273727,,Richmond,13245,1,Georgia,2006
7073,1.494273727,,Rockdale,13247,1,Georgia,2006
7074,1.494273727,,Sumter,13261,1,Georgia,2006
7075,1.494273727,,Walker,13295,1,Georgia,2006
7076,1.494273727,,Washington,13303,1,Georgia,2006
7077,1.494273727,,Wilkinson,13319,1,Georgia,2006
7078,1.494273727,,Honolulu,15003,1,Hawaii,2006
7079,1.849457527,,Ada,16001,1,Idaho,2006
7080,1.494273727,,Bannock,16005,1,Idaho,2006
7081,1.494273727,,Benewah,16009,1,Idaho,2006
7082,1.849457527,,Canyon,16027,1,Idaho,2006
7083,1.494273727,,Franklin,16041,1,Idaho,2006
7084,1.494273727,,Gem,16045,1,Idaho,2006
7085,1.494273727,,Idaho,16049,1,Idaho,2006
7086,1.494273727,,Kootenai,16055,1,Idaho,2006
7087,1.494273727,,Shoshone,16079,1,Idaho,2006
7088,1.494273727,,Adams,17001,1,Illinois,2006
7089,1.494273727,,Champaign,17019,1,Illinois,2006
7090,1.494273727,,Clark,17023,1,Illinois,2006
7091,2.028361291,,Cook,17031,1,Illinois,2006
7092,1.494273727,,DuPage,17043,1,Illinois,2006
7093,1.494273727,,Effingham,17049,1,Illinois,2006
7094,1.494273727,,Hamilton,17065,1,Illinois,2006
7095,1.494273727,,Jersey,17083,1,Illinois,2006
7096,1.494273727,,Kane,17089,1,Illinois,2006
7097,1.494273727,,Lake,17097,1,Illinois,2006
7098,1.494273727,,La Salle,17099,1,Illinois,2006
7099,1.494273727,,McHenry,17111,1,Illinois,2006
7100,1.494273727,,McLean,17113,1,Illinois,2006
7101,1.494273727,,Macon,17115,1,Illinois,2006
7102,1.494273727,,Macoupin,17117,1,Illinois,2006
7103,1.494273727,,Madison,17119,1,Illinois,2006
7104,1.8974474030000001,,Peoria,17143,1,Illinois,2006
7105,1.494273727,,Randolph,17157,1,Illinois,2006
7106,1.494273727,,Rock Island,17161,1,Illinois,2006
7107,1.494273727,,Sangamon,17167,1,Illinois,2006
7108,1.494273727,,Will,17197,1,Illinois,2006
7109,1.494273727,,Winnebago,17201,1,Illinois,2006
7110,1.849457527,,Allen,18003,1,Indiana,2006
7111,1.494273727,,Boone,18011,1,Indiana,2006
7112,1.494273727,,Carroll,18015,1,Indiana,2006
7113,1.494273727,,Clark,18019,1,Indiana,2006
7114,1.494273727,,Delaware,18035,1,Indiana,2006
7115,1.494273727,,Dubois,18037,1,Indiana,2006
7116,1.494273727,,Elkhart,18039,1,Indiana,2006
7117,1.494273727,,Floyd,18043,1,Indiana,2006
7118,1.494273727,,Greene,18055,1,Indiana,2006
7119,1.494273727,,Hamilton,18057,1,Indiana,2006
7120,1.494273727,,Hancock,18059,1,Indiana,2006
7121,1.494273727,,Hendricks,18063,1,Indiana,2006
7122,1.494273727,,Henry,18065,1,Indiana,2006
7123,1.494273727,,Howard,18067,1,Indiana,2006
7124,1.494273727,,Huntington,18069,1,Indiana,2006
7125,1.494273727,,Jackson,18071,1,Indiana,2006
7126,1.494273727,,Johnson,18081,1,Indiana,2006
7127,1.494273727,,Knox,18083,1,Indiana,2006
7128,1.8974474030000001,,Lake,18089,1,Indiana,2006
7129,1.494273727,,LaPorte,18091,1,Indiana,2006
7130,1.494273727,,Madison,18095,1,Indiana,2006
7131,1.849457527,,Marion,18097,1,Indiana,2006
7132,1.494273727,,Morgan,18109,1,Indiana,2006
7133,1.494273727,,Perry,18123,1,Indiana,2006
7134,1.494273727,,Porter,18127,1,Indiana,2006
7135,1.494273727,,Posey,18129,1,Indiana,2006
7136,1.494273727,,Shelby,18145,1,Indiana,2006
7137,1.494273727,,Spencer,18147,1,Indiana,2006
7138,1.494273727,,Tippecanoe,18157,1,Indiana,2006
7139,1.849457527,,Vanderburgh,18163,1,Indiana,2006
7140,1.494273727,,Vigo,18167,1,Indiana,2006
7141,1.494273727,,Warrick,18173,1,Indiana,2006
7142,1.494273727,,Black Hawk,19013,1,Iowa,2006
7143,1.494273727,,Bremer,19017,1,Iowa,2006
7144,1.494273727,,Clinton,19045,1,Iowa,2006
7145,1.494273727,,Harrison,19085,1,Iowa,2006
7146,1.494273727,,Johnson,19103,1,Iowa,2006
7147,1.494273727,,Linn,19113,1,Iowa,2006
7148,1.494273727,,Montgomery,19137,1,Iowa,2006
7149,1.494273727,,Muscatine,19139,1,Iowa,2006
7150,1.494273727,,Palo Alto,19147,1,Iowa,2006
7151,1.494273727,,Polk,19153,1,Iowa,2006
7152,1.494273727,,Pottawattamie,19155,1,Iowa,2006
7153,1.494273727,,Scott,19163,1,Iowa,2006
7154,1.494273727,,Story,19169,1,Iowa,2006
7155,1.494273727,,Van Buren,19177,1,Iowa,2006
7156,1.494273727,,Warren,19181,1,Iowa,2006
7157,1.494273727,,Woodbury,19193,1,Iowa,2006
7158,1.494273727,,Wright,19197,1,Iowa,2006
7159,1.494273727,,Douglas,20045,1,Kansas,2006
7160,1.494273727,,Johnson,20091,1,Kansas,2006
7161,1.494273727,,Leavenworth,20103,1,Kansas,2006
7162,1.494273727,,Linn,20107,1,Kansas,2006
7163,1.494273727,,Sedgwick,20173,1,Kansas,2006
7164,1.494273727,,Shawnee,20177,1,Kansas,2006
7165,1.494273727,,Sumner,20191,1,Kansas,2006
7166,1.494273727,,Trego,20195,1,Kansas,2006
7167,1.494273727,,Wyandotte,20209,1,Kansas,2006
7168,1.494273727,,Bell,21013,1,Kentucky,2006
7169,1.494273727,,Boone,21015,1,Kentucky,2006
7170,1.494273727,,Boyd,21019,1,Kentucky,2006
7171,1.494273727,,Bullitt,21029,1,Kentucky,2006
7172,1.494273727,,Campbell,21037,1,Kentucky,2006
7173,1.494273727,,Carter,21043,1,Kentucky,2006
7174,1.494273727,,Christian,21047,1,Kentucky,2006
7175,1.494273727,,Daviess,21059,1,Kentucky,2006
7176,1.494273727,,Edmonson,21061,1,Kentucky,2006
7177,1.494273727,,Fayette,21067,1,Kentucky,2006
7178,1.494273727,,Franklin,21073,1,Kentucky,2006
7179,1.494273727,,Greenup,21089,1,Kentucky,2006
7180,1.494273727,,Hancock,21091,1,Kentucky,2006
7181,1.494273727,,Hardin,21093,1,Kentucky,2006
7182,1.494273727,,Henderson,21101,1,Kentucky,2006
7183,1.849457527,,Jefferson,21111,1,Kentucky,2006
7184,1.494273727,,Jessamine,21113,1,Kentucky,2006
7185,1.494273727,,Kenton,21117,1,Kentucky,2006
7186,1.494273727,,Laurel,21125,1,Kentucky,2006
7187,1.494273727,,Livingston,21139,1,Kentucky,2006
7188,1.494273727,,McCracken,21145,1,Kentucky,2006
7189,1.494273727,,Madison,21151,1,Kentucky,2006
7190,1.494273727,,Ohio,21183,1,Kentucky,2006
7191,1.494273727,,Oldham,21185,1,Kentucky,2006
7192,1.494273727,,Perry,21193,1,Kentucky,2006
7193,1.494273727,,Pike,21195,1,Kentucky,2006
7194,1.494273727,,Pulaski,21199,1,Kentucky,2006
7195,1.494273727,,Simpson,21213,1,Kentucky,2006
7196,1.494273727,,Trigg,21221,1,Kentucky,2006
7197,1.494273727,,Warren,21227,1,Kentucky,2006
7198,1.494273727,,Ascension,22005,1,Louisiana,2006
7199,1.494273727,,Bossier,22015,1,Louisiana,2006
7200,1.494273727,,Caddo,22017,1,Louisiana,2006
7201,1.494273727,,Calcasieu,22019,1,Louisiana,2006
7202,1.494273727,,Concordia,22029,1,Louisiana,2006
7203,1.494273727,,East Baton Rouge,22033,1,Louisiana,2006
7204,1.494273727,,Iberville,22047,1,Louisiana,2006
7205,1.8974474030000001,,Jefferson,22051,1,Louisiana,2006
7206,1.494273727,,Lafayette,22055,1,Louisiana,2006
7207,1.494273727,,Lafourche,22057,1,Louisiana,2006
7208,1.494273727,,Livingston,22063,1,Louisiana,2006
7209,1.494273727,,Orleans,22071,1,Louisiana,2006
7210,1.494273727,,Ouachita,22073,1,Louisiana,2006
7211,1.494273727,,Pointe Coupee,22077,1,Louisiana,2006
7212,1.494273727,,Rapides,22079,1,Louisiana,2006
7213,1.494273727,,Tangipahoa,22105,1,Louisiana,2006
7214,1.494273727,,Terrebonne,22109,1,Louisiana,2006
7215,1.494273727,,West Baton Rouge,22121,1,Louisiana,2006
7216,1.494273727,,Androscoggin,23001,1,Maine,2006
7217,1.494273727,,Aroostook,23003,1,Maine,2006
7218,1.494273727,,Cumberland,23005,1,Maine,2006
7219,1.494273727,,Hancock,23009,1,Maine,2006
7220,1.494273727,,Kennebec,23011,1,Maine,2006
7221,1.494273727,,Knox,23013,1,Maine,2006
7222,1.494273727,,Oxford,23017,1,Maine,2006
7223,1.494273727,,Penobscot,23019,1,Maine,2006
7224,1.494273727,,Sagadahoc,23023,1,Maine,2006
7225,1.494273727,,Washington,23029,1,Maine,2006
7226,1.494273727,,York,23031,1,Maine,2006
7227,1.494273727,,Anne Arundel,24003,1,Maryland,2006
